build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
598291966,c06dbb20f4e6f755c71a4fd925919315174ae9f5,,conda-update-hotfix,passed,2421,2019-10-15 18:54:59 UTC,598291967,598291968,598291969,598291970,598291971,push
598282277,f1789b76f973729f940ac8819dea21184fa8d897,557,master,errored,312,2019-10-15 18:24:51 UTC,598282278,598282279,598282280,598282281,598282282,pull_request
598281648,2f76541216bab7fc57651cce0265c2d6d58fbd99,,532-remove-megam-reader-writer-classes,errored,174,2019-10-15 18:23:37 UTC,598281649,598281650,598281651,598281652,598281653,push
598273530,08ee4f5a5a2855731f5421b7f6bfc6505e85f987,,update-scikit-learn-0213,failed,2867,2019-10-15 18:04:10 UTC,598273531,598273532,598273533,598273534,598273535,push
598271850,b33bba83b02a503f554be11e2615c5c42e153d30,,update-scikit-learn-0213,canceled,1076,2019-10-15 17:59:27 UTC,598271851,598271852,598271853,598271854,598271855,push
598271198,09795f13c8a913efcd5c2a0b3c02402643e4a695,,update-scikit-learn-0213,canceled,297,2019-10-15 17:57:31 UTC,598271199,598271200,598271201,598271202,598271203,push
598250768,abc95dab15dc3d2ed021cd3219a8cd1ec3457a63,546,master,errored,202,2019-10-15 17:04:58 UTC,598250769,598250770,598250771,598250772,598250773,pull_request
598250692,6f541f20e623de4d3d5fa2b0498f8567b0eec9c1,,update-examples,errored,176,2019-10-15 17:40:33 UTC,598250693,598250694,598250695,598250696,598250697,push
598228466,15df4f7ffdf25d36d4a615d1859e022777347e22,,update-scikit-learn-0213,errored,167,2019-10-15 17:44:18 UTC,598228467,598228468,598228469,598228470,598228471,push
598213158,5c8ca32712777abe3c66c46b80e8a4bffb1d52b1,,update-scikit-learn-0213,failed,3000,2019-10-15 15:34:26 UTC,598213159,598213160,598213161,598213162,598213163,push
598140895,25df0bf79d9b45efff064441ec09c7173d7141b1,551,master,passed,2939,2019-10-15 13:12:55 UTC,598140896,598140897,598140898,598140899,598140900,pull_request
598140882,e0cd7ec23a42c83e48338c07bf7f35263a15bc2e,,streamline-objectives,passed,2874,2019-10-15 13:10:02 UTC,598140883,598140884,598140885,598140886,598140887,push
597783672,0ccece5072839e71458bbbddf5288f57c4543738,,streamline-objectives,passed,2979,2019-10-14 19:09:19 UTC,597783674,597783675,597783677,597783681,597783682,push
597783663,2efa19c301a5fea0876863f3461ddbee49ad82cd,551,master,passed,3004,2019-10-14 19:00:17 UTC,597783665,597783666,597783668,597783670,597783671,pull_request
597780004,a22d5055bb524dd0894511d7c2be2a8ab0055e18,552,master,passed,2532,2019-10-14 18:50:49 UTC,597780005,597780006,597780007,597780008,597780009,pull_request
597779971,e1f2e791a5bfe97adb19533c4c9c884dca9ceac9,,feature/448-interactive-binder,passed,2500,2019-10-14 18:41:28 UTC,597779972,597779973,597779974,597779975,597779976,push
597778090,97e6014ee97386f25d77e33522ae89c01e0d755f,552,master,canceled,0,,597778091,597778092,597778093,597778094,597778095,pull_request
597778063,5e9d17bbd1cc4395f5d796f78de0e8862382c2d8,,feature/448-interactive-binder,canceled,0,,597778064,597778065,597778066,597778067,597778068,push
597775428,28d4a9d2af1ed8f6f3835af9a0bceeb4c6c9b39b,546,master,passed,3024,2019-10-14 18:28:59 UTC,597775429,597775430,597775431,597775432,597775433,pull_request
597775406,2bb41ecd278eefe47df2b5a8d23d62a4c9bdf04c,,update-examples,passed,2985,2019-10-14 18:26:06 UTC,597775407,597775409,597775410,597775412,597775414,push
597702169,05a396866135f208d10f5a74de409430f167a875,551,master,passed,2908,2019-10-14 15:56:45 UTC,597702170,597702172,597702173,597702175,597702176,pull_request
597702123,baf5a77c411271d54e2597eceb7815ae8306f9ed,,streamline-objectives,passed,2842,2019-10-14 15:47:37 UTC,597702124,597702125,597702126,597702127,597702128,push
597697152,6b291954686487f6a76f44faf3e3fbccdd6ab3ec,551,master,passed,2951,2019-10-14 15:35:36 UTC,597697153,597697154,597697155,597697156,597697157,pull_request
597697133,9649b7ea54d40ca6fb537fb3a9f28f46717cd9fa,,streamline-objectives,passed,2923,2019-10-14 15:32:24 UTC,597697134,597697135,597697136,597697137,597697138,push
597637288,860abf1d044c1c53341f1f05e403f45eb69469ba,552,master,passed,2464,2019-10-14 13:42:57 UTC,597637289,597637290,597637291,597637292,597637293,pull_request
597636148,256341d4385cb04e029d983085eb11e2f7940949,,feature/448-interactive-binder,passed,2416,2019-10-14 13:40:01 UTC,597636149,597636150,597636151,597636152,597636153,push
597021519,3e8ecb444eaba1de6d54b9dd50002677370e682c,551,master,passed,2912,2019-10-12 16:04:36 UTC,597021520,597021521,597021522,597021523,597021524,pull_request
597021510,ea8924a2536577129667440a1610472f5d35b01c,,streamline-objectives,passed,2902,2019-10-12 16:01:55 UTC,597021511,597021512,597021513,597021514,597021515,push
596761437,c3af63873bc59c9229eacf51743ede3cef261957,551,master,passed,2951,2019-10-11 19:57:55 UTC,596761438,596761439,596761440,596761441,596761442,pull_request
596751092,032d333c9653096454a09b7621cce4774340ba8d,,streamline-objectives,passed,2965,2019-10-11 19:27:53 UTC,596751094,596751095,596751096,596751097,596751098,push
596742533,11b538dbe1f85fed087bd22e62245909d9e0e797,,streamline-objectives,passed,2966,2019-10-11 19:05:20 UTC,596742534,596742535,596742536,596742537,596742538,push
596238584,4ae19a39f6009dc2bfc826ef4dc3df4b56ea1dc3,546,master,passed,3009,2019-10-10 18:06:17 UTC,596238585,596238586,596238587,596238589,596238590,pull_request
596238574,23931eae458fd4fcda08582b12b503732e67b8de,,update-examples,passed,3062,2019-10-10 18:05:43 UTC,596238575,596238576,596238577,596238578,596238579,push
596170974,7f6c4727d21f90f32de992cb96fefe13b1a34a3c,,streamline-objectives,failed,2793,2019-10-10 15:24:35 UTC,596170975,596170976,596170977,596170978,596170979,push
596154554,a32b7abedfdae6c04cc5505f6838c24e1d48cf0c,,streamline-objectives,failed,2759,2019-10-10 14:49:08 UTC,596154555,596154556,596154557,596154558,596154559,push
594724743,c915406f7abdb52da59bb6209d6e4252d63acef1,547,master,passed,2538,2019-10-07 17:57:50 UTC,594724744,594724745,594724746,594724747,594724748,pull_request
593725067,9edb868ff7f1a9c105779a5ad23048ae63fb6378,546,master,passed,2932,2019-10-04 20:47:03 UTC,593725068,593725069,593725070,593725071,593725072,pull_request
593721610,b87c4d274d3a31a904e11d79d9f453a5e8ebcb77,,update-examples,passed,2924,2019-10-04 20:38:08 UTC,593721611,593721612,593721613,593721614,593721615,push
593721254,3576f6b0075ad2a9b77e61259ea4881b1d9e7dab,,update-examples,passed,2890,2019-10-04 20:37:56 UTC,593721255,593721256,593721257,593721258,593721259,push
593720337,fa15af281fda9b315777bcbea632cdce300158ee,,update-examples,passed,3007,2019-10-04 20:19:32 UTC,593720338,593720339,593720340,593720341,593720342,push
593670126,d75bcb60ee54e67eafa35fedf6ab763d6cab109f,,update-examples,passed,2430,2019-10-04 17:53:07 UTC,593670128,593670130,593670131,593670132,593670133,push
593655859,c256c84361efd28c108f08773b512d2233eb68d4,,streamline-objectives,passed,2564,2019-10-04 17:16:22 UTC,593655860,593655861,593655862,593655863,593655864,push
593610117,aba90030ffcffe8975e97224e84d985506501136,,master,passed,2473,2019-10-04 15:38:41 UTC,593610118,593610119,593610120,593610121,593610122,push
593596787,76e1cb4c92bf3b08e4a0991211fdf4100b92b964,,feature/add-ignore-blanks,passed,2442,2019-10-04 15:14:08 UTC,593596789,593596793,593596799,593596800,593596801,push
593596736,0d1a0072fc1fda04acecc8baed04fea4037fb121,542,master,passed,2417,2019-10-04 15:11:07 UTC,593596737,593596738,593596739,593596740,593596741,pull_request
593566646,36c71760a9fd38f0f7177dc20daa6b8a8baa708d,542,master,passed,2426,2019-10-04 14:14:20 UTC,593566647,593566648,593566649,593566650,593566651,pull_request
593566640,0930bfe36d2c9c38ce403fae877d9569ecf39a29,,feature/add-ignore-blanks,passed,2430,2019-10-04 14:14:19 UTC,593566641,593566642,593566643,593566644,593566645,push
593555595,8854385d661f27263359d01966e25980627ea074,542,master,passed,2465,2019-10-04 13:50:48 UTC,593555596,593555597,593555598,593555599,593555600,pull_request
593555579,fc3c8cf6c2d60a81737776ab4f2a0c41a36bb4a6,,feature/add-ignore-blanks,passed,2453,2019-10-04 13:50:49 UTC,593555580,593555581,593555582,593555583,593555584,push
593225235,8462be5ffb635dd2b2781d73304128ac1ddf58d7,,feature/add-ignore-blanks,passed,2429,2019-10-03 20:12:05 UTC,593225238,593225239,593225240,593225241,593225242,push
593225227,fd54a370f86b9d5565579fc43ab0be22584063b5,542,master,passed,2620,2019-10-03 20:12:04 UTC,593225228,593225229,593225230,593225231,593225232,pull_request
593182442,729b44615a552585c7805bf9d76b0cefa0e89b8c,,feature/micro-averaged-f1-vs-accuracy,passed,2552,2019-10-03 18:29:47 UTC,593182443,593182444,593182445,593182446,593182447,push
593182413,906001bc1a1c85f5ac46171c94224c4c5691a6e5,513,master,passed,2617,2019-10-03 18:26:48 UTC,593182414,593182415,593182416,593182417,593182418,pull_request
593174539,7772b4f785aeffc036686bf886ff4b4fae66ddc9,542,master,passed,2430,2019-10-03 18:07:44 UTC,593174540,593174541,593174542,593174544,593174546,pull_request
593174510,b129b19d90d2b9f6f5011af278c630653b5a22d1,,feature/add-ignore-blanks,passed,2453,2019-10-03 18:04:23 UTC,593174511,593174512,593174513,593174514,593174515,push
593156561,c3d3895f37467fd4c0ac02fc046dc7402bca1a95,542,master,passed,2429,2019-10-03 17:22:23 UTC,593156562,593156563,593156564,593156565,593156566,pull_request
593156537,969b33aa138e75dcf4422801e96b28c80605700f,,feature/add-ignore-blanks,passed,2475,2019-10-03 17:19:15 UTC,593156538,593156539,593156540,593156541,593156542,push
593135637,58860ddf8bc3a995e2300c1b7984b26889de40de,542,master,passed,2402,2019-10-03 16:55:10 UTC,593135638,593135639,593135640,593135641,593135642,pull_request
593135612,8e69cf9a89ac1f562554df80cc0eeb1533b16c80,,feature/add-ignore-blanks,passed,2485,2019-10-03 16:46:29 UTC,593135613,593135614,593135615,593135616,593135617,push
593135330,1303cf3ef23edb5a4d9d8aab334850b0e0836775,542,master,canceled,0,,593135331,593135332,593135333,593135334,593135335,pull_request
593135312,ad655770de479b8bd07d70fab0311ade5c29b230,,feature/add-ignore-blanks,canceled,0,,593135313,593135314,593135315,593135316,593135317,push
593132245,5436f3d49ac057bb3682167304990d8a759a2f23,542,master,canceled,0,,593132246,593132247,593132248,593132249,593132250,pull_request
593132228,8cfc99a146b985e2479ce62973adff3842824a87,,feature/add-ignore-blanks,canceled,0,,593132229,593132230,593132231,593132232,593132233,push
593129839,f4701d67914b52bf50e2c0a4fc3c7a334aa327f1,542,master,passed,2591,2019-10-03 16:19:54 UTC,593129840,593129841,593129842,593129843,593129844,pull_request
593129815,ff7b171b233d425e9f6fbd18d14346c60b293278,,feature/add-ignore-blanks,passed,2598,2019-10-03 16:16:31 UTC,593129816,593129817,593129818,593129819,593129820,push
593076300,42a9a998ee62edcb24459d9eb8e6cba83ed26fa9,,master,passed,2454,2019-10-03 14:24:05 UTC,593076301,593076302,593076303,593076304,593076305,push
592831312,609d3689b8b63741f223c66ba200baf9792df55c,543,master,passed,2550,2019-10-03 00:06:41 UTC,592831313,592831314,592831315,592831316,592831317,pull_request
592831284,2cf9efe98f5697d10cf2e86592243995c341423a,,541-add-missing-logger-attribute,passed,2495,2019-10-03 00:03:41 UTC,592831285,592831286,592831287,592831288,592831289,push
592824339,3613c5e8b5f115997626b42a5242de3ae4a9550a,543,master,failed,2479,2019-10-02 23:38:12 UTC,592824340,592824341,592824342,592824343,592824344,pull_request
592824333,6858745a6bc313111c6d8a1dcbdf3c1774073250,,541-add-missing-logger-attribute,failed,2537,2019-10-02 23:34:53 UTC,592824334,592824335,592824336,592824337,592824338,push
592749316,9d29679126f7b73d66f4537e57dc17869e898ad5,542,master,passed,2432,2019-10-02 20:26:20 UTC,592749319,592749320,592749321,592749322,592749323,pull_request
592749293,0a0650a30c15c9d8af6afbcf8f096ddbaabca92c,,feature/add-ignore-blanks,passed,2447,2019-10-02 20:16:55 UTC,592749294,592749295,592749296,592749297,592749298,push
592745528,4375170358ddf1bb24212c7050970abe8204b901,543,master,failed,2624,2019-10-02 20:09:07 UTC,592745529,592745530,592745531,592745532,592745533,pull_request
592743647,6209718c03741f95866cd693b5d635ff83a285a0,,541-add-missing-logger-attribute,failed,2484,2019-10-02 19:59:57 UTC,592743648,592743649,592743650,592743651,592743652,push
592737059,4230116f329e6372e8026d3395af9bd33f145c7d,542,master,passed,2521,2019-10-02 19:50:29 UTC,592737060,592737061,592737062,592737063,592737064,pull_request
592736246,5c1729be4ca9422cbe53fde6b53dee5ba99a7052,,feature/add-ignore-blanks,passed,2464,2019-10-02 19:40:16 UTC,592736247,592736248,592736249,592736250,592736251,push
592734652,ab9e358c0d20606d49cdf373d8fa4f79aabebcdf,,feature/add-ignore-blanks,passed,2581,2019-10-02 19:36:29 UTC,592734653,592734654,592734655,592734656,592734657,push
592605904,0e629aa422a09c1bbef914efd828c7722f995859,,master,passed,2491,2019-10-02 14:55:41 UTC,592605905,592605906,592605907,592605908,592605909,push
592605826,9b7756005be6648818acda16be133df2d59446f0,538,master,errored,193,2019-10-02 14:54:31 UTC,592605827,592605828,592605829,592605830,592605831,pull_request
592605789,fd482522945d30bf25e02458e29c886771883b92,,536-folds-file-for-evaluate-predict,errored,236,2019-10-02 14:53:51 UTC,592605790,592605791,592605792,592605793,592605794,push
592586044,cf73da5abfddff578c167726ec6ce536a3f7c20d,,master,passed,2446,2019-10-02 14:17:00 UTC,592586045,592586046,592586047,592586048,592586049,push
592312876,e58f10a9b036e6340d769ecb69bb6af11749b565,539,master,passed,2621,2019-10-02 00:22:23 UTC,592312877,592312878,592312879,592312880,592312881,pull_request
592312858,56a52a9912c807afb8e823a63651e726c28865fe,,537-force-pandas-ids-strings,passed,2505,2019-10-02 00:12:15 UTC,592312859,592312860,592312861,592312862,592312863,push
592303996,18414810ed537786bffd708063e6634addf0c933,538,master,passed,2460,2019-10-02 00:03:33 UTC,592303997,592303998,592303999,592304000,592304001,pull_request
592303977,df6248695220b3662001812f1a3a66962450fe4a,,536-folds-file-for-evaluate-predict,passed,2490,2019-10-01 23:54:54 UTC,592303978,592303979,592303980,592303981,592303982,push
592303811,a945e0271ddfe56160d12696ea3d329474d23b05,,master,passed,2420,2019-10-01 23:46:45 UTC,592303812,592303813,592303814,592303815,592303816,push
592303500,cbe090c282fe3e166c9176e296837a4ecb75df2f,539,master,passed,2441,2019-10-01 23:35:38 UTC,592303501,592303502,592303503,592303504,592303505,pull_request
592302696,7cfd9e4108deb5276b479dc1f4fc7b7bd5f73130,,537-force-pandas-ids-strings,passed,2507,2019-10-01 23:32:16 UTC,592302697,592302698,592302699,592302700,592302701,push
592294426,44ff4b6027920824c2b60784457c476288959369,,537-force-pandas-ids-strings,passed,2475,2019-10-01 23:05:12 UTC,592294427,592294428,592294429,592294430,592294431,push
592282174,274193cb4c07bc38665962af1fa7aea5e37a86b2,538,master,passed,2396,2019-10-01 22:28:17 UTC,592282175,592282176,592282177,592282178,592282179,pull_request
592280570,39c8cfc102badd25a005eb5c37ab7a232ded68be,,536-folds-file-for-evaluate-predict,passed,2436,2019-10-01 22:22:06 UTC,592280571,592280572,592280573,592280574,592280575,push
592275145,a67af502ec5933b41c5297d64951a9ba51ac0968,,streamline-objectives,passed,2565,2019-10-01 22:08:37 UTC,592275146,592275147,592275148,592275149,592275150,push
592272839,56cc3fe94c7d9f245a8eb765116a342d21d2693b,,streamline-objectives,passed,2498,2019-10-01 22:02:04 UTC,592272840,592272841,592272842,592272843,592272844,push
592268867,fe856bd68c583795cacd9f22969fa5da572c4f9b,,streamline-objectives,passed,2452,2019-10-01 21:52:48 UTC,592268868,592268869,592268870,592268871,592268872,push
592260388,54f01c7a8b8f3602ed81b34c143c7d011591047f,,streamline-objectives,passed,2444,2019-10-01 21:33:03 UTC,592260389,592260390,592260391,592260392,592260393,push
592253263,90c873db40b98b28a7953d31a7aa6eae2c0d2868,,streamline-objectives,passed,2446,2019-10-01 21:16:47 UTC,592253264,592253265,592253266,592253267,592253268,push
592184025,113c8690e702688bdf830dc16bb2a1d812feb4c3,505,master,passed,2532,2019-10-01 18:51:47 UTC,592184027,592184030,592184031,592184032,592184033,pull_request
592183966,d03e7f668c33c1f806cf8fb2d43523d2ee5b05b3,,feature/allow_saving_of_models_in_cv_new,passed,2424,2019-10-01 18:47:45 UTC,592183967,592183968,592183969,592183970,592183971,push
592178853,23a41a21a4180f77aa8f6232a78678d4e574111a,,master,passed,2422,2019-10-01 18:36:50 UTC,592178854,592178855,592178856,592178857,592178858,push
592163157,01883f5294d1f824a1354f86212cb3b57701c1fb,533,master,passed,2559,2019-10-01 18:06:07 UTC,592163159,592163162,592163163,592163164,592163165,pull_request
592163080,0b43a0afb6329ec9ae44e9059298368c56ba1266,,align-parameters-and-hyperparameters,passed,2435,2019-10-01 18:02:34 UTC,592163081,592163082,592163083,592163084,592163085,push
592042607,114d088210641f5a58ac1967f4620de64e0f4ff8,,master,passed,2529,2019-10-01 14:06:59 UTC,592042608,592042609,592042610,592042611,592042612,push
592030256,52be623a7169d99379a514ea840a729ad3456d10,518,master,passed,2458,2019-10-01 13:45:27 UTC,592030257,592030258,592030259,592030260,592030261,pull_request
592030242,59ddaea159f2d70797394799c0e2c9d2af93cf34,,fix/update-reader-objects,passed,2534,2019-10-01 13:42:04 UTC,592030243,592030244,592030245,592030246,592030247,push
591675447,d434a5e53dd269d1a4b2981b16f8835e4b97fbf7,505,master,passed,2280,2019-09-30 20:17:23 UTC,591675448,591675449,591675450,591675451,591675452,pull_request
591675439,24241aa937876ab54a54248f92302297b9be9bfc,,feature/allow_saving_of_models_in_cv_new,passed,2243,2019-09-30 20:14:12 UTC,591675440,591675441,591675442,591675443,591675444,push
591552017,ed99c2e059ba12884abffe153978543988be210b,505,master,passed,2247,2019-09-30 15:35:57 UTC,591552018,591552019,591552020,591552021,591552022,pull_request
591551998,06be4e0d83e7102bd2aaa94a68a1706727fb27c1,,feature/allow_saving_of_models_in_cv_new,passed,2350,2019-09-30 15:28:36 UTC,591551999,591552000,591552001,591552002,591552003,push
591551765,6de4d90e9ffdd1cbf88af4e055fb9a4dba7deee6,518,master,passed,2337,2019-09-30 15:18:05 UTC,591551766,591551767,591551768,591551769,591551770,pull_request
591551676,6c58cdaea7a90e88cee33394bfe6f976377e6e9b,,fix/update-reader-objects,passed,2355,2019-09-30 15:15:06 UTC,591551677,591551678,591551679,591551680,591551681,push
591512819,918ae48a87b840772b5bdcff04ab51845219ecf0,518,master,passed,2328,2019-09-30 14:08:07 UTC,591512820,591512821,591512822,591512823,591512824,pull_request
591512805,70e67a72c4a8a47cbc7732dc123834c511cad48e,,fix/update-reader-objects,passed,2320,2019-09-30 13:57:47 UTC,591512806,591512807,591512808,591512809,591512810,push
591512266,fdc5f828df2cc6990f149ee4f0a26dd252850297,518,master,passed,2403,2019-09-30 13:54:42 UTC,591512267,591512269,591512271,591512272,591512273,pull_request
591499836,730e16b35bb09bcd14799b1d4afb2913478b445c,533,master,passed,2158,2019-09-30 13:33:18 UTC,591499837,591499838,591499839,591499841,591499843,pull_request
591499805,2520bad3c84aa16858cce0d9d6db3cac6b92e3bc,,align-parameters-and-hyperparameters,passed,2271,2019-09-30 13:30:18 UTC,591499806,591499807,591499808,591499809,591499810,push
590590917,f02862c4179335d76b8cf2fabd6143821f7d9e0c,,master,passed,2307,2019-09-27 20:54:36 UTC,590590918,590590919,590590920,590590921,590590922,push
590569472,b1251747af5c849ef502b3e9772421ad8956b299,518,master,passed,2346,2019-09-27 19:58:06 UTC,590569473,590569474,590569475,590569476,590569477,pull_request
590569466,ba0dcb850d8a220affe47a2a33b14d79f4c54f13,,fix/update-reader-objects,passed,2302,2019-09-27 19:54:47 UTC,590569467,590569468,590569469,590569470,590569471,push
590565129,82528d000d1064bbb497472e26faf8d44cc7c326,533,master,passed,2350,2019-09-27 19:39:34 UTC,590565130,590565131,590565132,590565133,590565134,pull_request
590559846,b333aed99ea62d29cbb58d293e480e13d64dd606,,align-parameters-and-hyperparameters,passed,2171,2019-09-27 19:24:28 UTC,590559847,590559848,590559849,590559850,590559851,push
590553443,c6ca4308e5b3132887874d14738c5da8018b6b2e,,align-parameters-and-hyperparameters,failed,2175,2019-09-27 19:08:41 UTC,590553444,590553445,590553446,590553447,590553448,push
590549212,61490342c1321a0e092d508bd6f97d2b5b86ec80,,investigate-old-code-issue-464,failed,2218,2019-09-27 19:01:18 UTC,590549214,590549217,590549218,590549219,590549221,push
590548565,6f5fadf046b7488ec43c11e16f45ac8d15250f30,505,master,passed,2208,2019-09-27 18:51:08 UTC,590548566,590548567,590548568,590548569,590548570,pull_request
590548555,04f5f6de467443ef781d4ea5a2334822850ae05b,,feature/allow_saving_of_models_in_cv_new,passed,2170,2019-09-27 18:47:59 UTC,590548556,590548557,590548558,590548559,590548560,push
590532815,9d0640a6db735a2f012ca4479acd11ca0b73e4c7,,align-parameters-and-hyperparameters,failed,2154,2019-09-27 18:32:38 UTC,590532816,590532817,590532818,590532819,590532820,push
590530231,d956569b34a88c5488f9876fc96992c6b03f6661,518,master,passed,2768,2019-09-27 18:23:58 UTC,590530232,590530233,590530234,590530235,590530236,pull_request
590530188,012c49590ccae3b69800f02a14e7c3a1c09e8078,,fix/update-reader-objects,passed,2664,2019-09-27 18:14:42 UTC,590530189,590530190,590530191,590530192,590530193,push
590529624,d4df4cc7e5167c89d8f4d05746e92f68c0a3a46f,505,master,passed,2297,2019-09-27 18:06:16 UTC,590529625,590529626,590529627,590529628,590529629,pull_request
590529610,a3a4d170c73f36876241665911e6b6888472a84c,,feature/allow_saving_of_models_in_cv_new,passed,2292,2019-09-27 17:58:10 UTC,590529611,590529612,590529613,590529614,590529615,push
590524344,5e0aea69678b99f1122c94f2a7a5beaf9ab4998a,531,master,passed,2406,2019-09-27 17:49:20 UTC,590524345,590524346,590524347,590524348,590524349,pull_request
590524326,96f1c7cdf4089370e5c93d3b0496f777c3d4c6a1,,feature/make_tests_package,passed,2203,2019-09-27 17:41:49 UTC,590524327,590524328,590524329,590524330,590524331,push
590523502,df4bb0c63debbdb4cffcb72a04ff29a995088d25,531,master,canceled,0,,590523503,590523504,590523505,590523506,590523507,pull_request
590522057,9c586b94926a70e2f1f4a343b6a584cb460eabe8,,feature/make_tests_package,passed,2195,2019-09-27 17:35:03 UTC,590522058,590522059,590522060,590522061,590522062,push
590516273,e9f3f054edcb4ba1a10f6d074c67cd71ef7432e3,,align-parameters-and-hyperparameters,passed,2229,2019-09-27 17:27:34 UTC,590516274,590516275,590516276,590516277,590516278,push
590515515,5db93b2f054b0e8ad4abdb244abc3b6e6a0e97b3,518,master,failed,2369,2019-09-27 17:13:24 UTC,590515516,590515517,590515518,590515519,590515520,pull_request
590515505,1e086bf4990dc6f8fb4f9b0578add3e31ad8101a,,fix/update-reader-objects,failed,2336,2019-09-27 17:13:23 UTC,590515506,590515507,590515508,590515509,590515510,push
590504227,ec6d7b40e82a2c4983352481e11a327f52e35edb,505,master,passed,2522,2019-09-27 16:54:48 UTC,590504228,590504229,590504230,590504231,590504232,pull_request
590504221,c27030f0f3ac729cc4e60d9b085a364058e191ac,,feature/allow_saving_of_models_in_cv_new,passed,2231,2019-09-27 16:44:51 UTC,590504222,590504223,590504224,590504225,590504226,push
590503615,d424ea215e18030df74b915da9260398bff992e8,505,master,canceled,0,,590503616,590503617,590503618,590503619,590503620,pull_request
590503584,c11c3f2cdad04033558299c41d34689ba0e9b384,,feature/allow_saving_of_models_in_cv_new,passed,2285,2019-09-27 16:41:21 UTC,590503585,590503586,590503587,590503588,590503589,push
590469939,200a3cf4f6859fd27e6b6b7ce32c4fda43494687,518,master,failed,1392,2019-09-27 15:32:08 UTC,590469940,590469941,590469942,590469944,590469945,pull_request
590469852,72f595d63a8180edbf7676f08a4f7aa5ccaf68d4,,fix/update-reader-objects,failed,1371,2019-09-27 15:26:13 UTC,590469853,590469855,590469857,590469858,590469859,push
590468741,79551e59285ddc0179da0dacb1ab9453d1578e91,,align-parameters-and-hyperparameters,failed,2226,2019-09-27 15:20:25 UTC,590468742,590468743,590468744,590468745,590468746,push
590467917,63b5d3b28f5b1b49c2e43f5df264548cb8b34112,518,master,failed,1387,2019-09-27 15:14:59 UTC,590467918,590467919,590467920,590467921,590467922,pull_request
590467899,3a474311737082104cf6c9360369b536f3092f93,,fix/update-reader-objects,failed,1344,2019-09-27 15:12:09 UTC,590467900,590467901,590467902,590467903,590467904,push
590419093,6f21e4594a168ca10aba2755f9dd715f3a34482f,,align-parameters-and-hyperparameters,failed,2423,2019-09-27 13:27:57 UTC,590419094,590419095,590419096,590419097,590419098,push
589501790,7636e8bc6bc1b45119d336eace88c5423c8dc159,,max_abs_scaler_2,failed,2013,2019-09-25 15:13:53 UTC,589501791,589501792,589501793,589501794,589501795,push
589498226,051d9c237b704112d9eacf60d61181d8a1b37c68,,master,passed,2270,2019-09-25 15:06:37 UTC,589498227,589498228,589498229,589498230,589498231,push
589456718,ce3a331892bfd65084cb2431eea48fefe3ecf2cf,522,master,passed,2194,2019-09-25 13:46:01 UTC,589456719,589456720,589456721,589456722,589456723,pull_request
589456061,119ac835cccba97beb50a14fabf2973dbbbb251f,,revert-openmp-pinning,passed,2190,2019-09-25 13:42:37 UTC,589456062,589456063,589456064,589456065,589456066,push
589012950,f91714a12c3824677b6b5301152a812556152399,,master,passed,2257,2019-09-24 15:33:05 UTC,589012951,589012952,589012953,589012954,589012955,push
589012913,d834f3585b402473c21b1fc72a48f18079e988d1,521,master,errored,91,2019-09-24 15:31:50 UTC,589012914,589012915,589012916,589012917,589012918,pull_request
589012810,e3f73a1d226d910dedd7c8da8a343ffea9c3993f,,desilinguist-patch-1,errored,112,2019-09-24 15:29:21 UTC,589012811,589012812,589012813,589012814,589012815,push
589010947,651449a44daeade1b48b8b045434fc7424eb60b1,,master,passed,2219,2019-09-24 15:24:51 UTC,589010948,589010949,589010950,589010951,589010952,push
588504493,9bcd7be0e8f4603631c065e9897cc1a9a796dd31,519,master,passed,2200,2019-09-23 15:11:25 UTC,588504494,588504495,588504496,588504497,588504498,pull_request
588504483,2fd514b04ac7ce271c40c58b1df9c3ab6ae72410,,code-overview-for-contributions,passed,2191,2019-09-23 15:11:24 UTC,588504484,588504487,588504488,588504489,588504490,push
588477514,d3cc3f8bc48f05e91960f9d476b45232322e971c,,master,passed,2150,2019-09-23 14:11:34 UTC,588477518,588477521,588477522,588477524,588477525,push
587631745,6567c36362fa2b8120dd436fa33c572654aeacd6,502,master,failed,1730,2019-09-20 20:14:06 UTC,587631746,587631747,587631748,587631749,587631750,pull_request
587631739,6970e3c021f47e2b6898a9270c2fe07d52895510,,fbeta,failed,1747,2019-09-20 20:06:58 UTC,587631740,587631741,587631742,587631743,587631744,push
587630724,7c2b10189f0cadf0b0476c06000490ed9208da32,518,master,passed,2368,2019-09-20 19:59:00 UTC,587630725,587630726,587630727,587630728,587630729,pull_request
587630707,6d7090179e929eee86038928936350e636cadd0a,,fix/update-reader-objects,passed,2079,2019-09-20 19:50:12 UTC,587630708,587630709,587630710,587630711,587630712,push
587627213,b07ed1b9ce83a7cdac6e5ed129fcb33a85b1ec22,519,master,passed,2309,2019-09-20 19:41:15 UTC,587627214,587627215,587627216,587627217,587627218,pull_request
587626840,773ffbee412fccb3c2f6a2d1439b88d48ab547cd,,code-overview-for-contributions,passed,2157,2019-09-20 19:34:16 UTC,587626841,587626842,587626843,587626844,587626845,push
587625647,845b0d0a5822fcca136f152fedc035ff8f136027,502,master,failed,1709,2019-09-20 19:27:47 UTC,587625648,587625649,587625650,587625651,587625652,pull_request
